,date,cash_data,vol,dif,ret1,ret2,ret3
2/3/2022 8:30,2/3/2022 8:30,35564.14,1127,-30.86,3.162822982,1.536001785,1.050359119
2/3/2022 9:00,2/3/2022 9:00,35560.24,2200,-3.9,-0.126438943,-0.399903994,-3.562726976
2/3/2022 9:30,2/3/2022 9:30,35600,2200,39.76,10.18973531,-1.288379359,-1.161940417
2/3/2022 10:00,2/3/2022 10:00,35598,4580,-2,0.050275128,0.512290247,-9.677445065
2/3/2022 10:30,2/3/2022 10:30,35557.24,4580,-40.76,-20.39224937,-1.025222947,-1.075498075
2/3/2022 11:00,2/3/2022 11:00,35586.34,3348,29.1,0.714052202,-14.56113057,5.831118805
2/3/2022 11:30,2/3/2022 11:30,35464.24,3348,-122.1,4.201372285,2.999999131,2.285946929
2/3/2022 12:00,2/3/2022 12:00,35533.5,3147,69.26,0.567661756,2.38495837,-1.816413915
2/3/2022 12:30,2/3/2022 12:30,35468.24,3147,-65.26,0.94219349,0.534847212,-0.032814545
2/3/2022 13:00,2/3/2022 13:00,35534.34,3089,66.1,1.012859615,0.954309736,0.012116246
2/3/2022 13:30,2/3/2022 13:30,35449.24,3089,-85.1,1.287788119,1.304348579,0.291488964
2/3/2022 14:00,2/3/2022 14:00,35484.14,4570,34.9,0.410395829,0.528502873,-0.759285247
2/3/2022 14:30,2/3/2022 14:30,35601.5,4570,117.36,-3.35555074,-1.377104027,-1.787499856
2/3/2022 15:00,2/3/2022 15:00,35575,5657,-26.5,0.225512515,-0.756718686,2.598832054
2/3/2022 15:30,2/3/2022 15:30,35454.24,5657,-120.76,-4.566432994,-1.029787788,-1.255300303
2/3/2022 16:00,2/3/2022 16:00,35529.34,10373,75.1,0.622294332,-2.841665369,1.724767625
2/3/2022 16:30,2/3/2022 16:30,35258.2,10373,-271.14,3.62040116,2.252955121,1.630660789
2/3/2022 17:00,2/3/2022 17:00,35277.2,12043,19,0.07032465,0.254603446,-3.365797714
2/3/2022 17:30,2/3/2022 17:30,35429.5,12043,152.3,-7.996381921,-0.562342764,-0.632667414
2/3/2022 18:00,2/3/2022 18:00,35437.2,9664,7.7,-0.050443883,0.403368555,8.399750476
2/3/2022 18:30,2/3/2022 18:30,35312.7,9664,-124.5,16.19554071,-0.816965963,-0.76652208
2/3/2022 19:00,2/3/2022 19:00,35359.2,9433,46.5,0.373905866,6.055607679,-10.13993304
2/3/2022 19:30,2/3/2022 19:30,35259.34,9433,-99.86,2.149150695,0.803580052,0.429674186
2/3/2022 20:00,2/3/2022 20:00,35236.24,9203,-23.1,-0.231727188,-0.498016646,-2.647167341
2/3/2022 20:30,2/3/2022 20:30,35348.2,9203,111.96,4.84065547,-1.121711478,-0.88998429
2/3/2022 21:00,2/3/2022 21:00,35379.7,9120,31.5,-0.280779592,-1.359157267,-6.199812737
2/3/2022 21:30,2/3/2022 21:30,35171.2,9120,-208.5,6.635672544,-1.863161429,-1.582381837
2/3/2022 22:00,2/3/2022 22:00,35267.5,10544,96.3,0.462605147,3.069696271,-3.565976273
2/3/2022 22:30,2/3/2022 22:30,35061.2,10544,-206.3,2.145619257,0.992574511,0.529969364
2/3/2022 23:00,2/3/2022 23:00,35086.94,4673,25.74,0.125090555,0.268396703,-1.877222554
2/3/2022 23:30,2/3/2022 23:30,35288.5,4673,201.56,-7.80534335,-0.976374729,-1.101465283
2/4/2022 1:00,2/4/2022 1:00,35221.74,2576,-66.76,0.330582493,-2.580309866,5.225033484
2/4/2022 1:30,2/4/2022 1:30,35316.2,2576,94.46,1.414363902,0.467563945,0.136981452
2/4/2022 2:00,2/4/2022 2:00,35321.34,3012,5.14,-0.054337809,-0.076853436,-1.491217338
2/4/2022 2:30,2/4/2022 2:30,35266.7,3012,-54.64,10.63780685,-0.57803512,-0.523697311
2/4/2022 3:00,2/4/2022 3:00,35278.5,3353,11.8,0.216090109,2.29872484,-8.339082014
2/4/2022 3:30,2/4/2022 3:30,35184.2,3353,-94.3,8.000886861,1.728912512,1.512822403
2/4/2022 4:00,2/4/2022 4:00,35199.7,1995,15.5,0.164552963,1.316569638,-6.684317224
2/4/2022 4:30,2/4/2022 4:30,35256.2,1995,56.5,-3.641436964,-0.599209241,-0.763762204
2/4/2022 5:00,2/4/2022 5:00,35228.2,1460,-28,0.495374758,-1.803875954,1.83756101
2/4/2022 5:30,2/4/2022 5:30,35261.7,1460,33.5,1.196335247,0.592634283,0.097259525
2/4/2022 6:00,2/4/2022 6:00,35254.2,1374,-7.5,0.223798034,0.267737476,-0.928597771
2/4/2022 6:30,2/4/2022 6:30,35295.34,1374,41.14,5.482718373,1.227021591,1.003223558
2/4/2022 7:00,2/4/2022 7:00,35320.34,1706,25,-0.60711188,-3.328623458,-8.811341831
2/4/2022 7:30,2/4/2022 7:30,35286.7,1706,-33.64,1.345764703,-0.817029739,-0.209917859
2/4/2022 8:00,2/4/2022 8:00,35295.7,1514,9,0.267632022,0.360169729,-0.985594974
2/4/2022 8:30,2/4/2022 8:30,35329.34,1514,33.64,-3.73552135,-0.999745133,-1.267377155
2/4/2022 9:00,2/4/2022 9:00,35326.34,3412,-3,0.089140869,-0.332987618,3.402533732
2/4/2022 9:30,2/4/2022 9:30,35257.24,3412,-69.1,-23.05686887,-2.055309317,-2.144450185
2/4/2022 10:00,2/4/2022 10:00,35327.5,5518,70.26,1.016770566,-23.4435456,-0.386676736
2/4/2022 10:30,2/4/2022 10:30,35174.7,5518,-152.8,2.17732819,2.213843216,1.19707265
2/4/2022 11:00,2/4/2022 11:00,35238,4518,63.3,0.414793043,0.903140587,-1.274187603
2/4/2022 11:30,2/4/2022 11:30,35175.24,4518,-62.76,0.991461586,0.411251369,-0.003541675
2/4/2022 12:00,2/4/2022 12:00,35188.7,5873,13.46,0.214618025,0.212785528,-0.778676059
2/4/2022 12:30,2/4/2022 12:30,35002.24,5873,-186.46,13.88707328,2.980416242,2.765798217
2/4/2022 13:00,2/4/2022 13:00,35052,6423,49.76,0.267387054,3.713223611,-10.17384967
2/4/2022 13:30,2/4/2022 13:30,34880.24,6423,-171.76,3.457796629,0.924570053,0.657182999
2/4/2022 14:00,2/4/2022 14:00,34905.2,5193,24.96,0.145624455,0.50353975,-2.954256879
2/4/2022 14:30,2/4/2022 14:30,35073.2,5193,168,-6.712222267,-0.97746371,-1.123088165
2/4/2022 15:00,2/4/2022 15:00,35047.5,8416,-25.7,0.152665461,-1.024724504,5.687497763
2/4/2022 15:30,2/4/2022 15:30,34814.24,8416,-233.26,-9.10994148,-1.390773412,-1.543438872
2/4/2022 16:00,2/4/2022 16:00,34886.24,11149,72,0.309381539,-2.818447712,6.291493768
2/4/2022 16:30,2/4/2022 16:30,35178.34,11149,292.1,-4.035883934,-1.248627981,-1.55800952
2/4/2022 17:00,2/4/2022 17:00,35144.34,12775,-34,0.115970622,-0.468043971,3.567839963
2/4/2022 17:30,2/4/2022 17:30,34801.34,12775,-343,-10.14269035,-1.176254112,-1.292224734
2/4/2022 18:00,2/4/2022 18:00,34793.34,10732,-8,-0.02344106,0.237755411,10.38044576
2/4/2022 18:30,2/4/2022 18:30,35058,10732,264.66,32.96110008,-0.772643117,-0.749202057
2/4/2022 19:00,2/4/2022 19:00,34974.34,8788,-83.66,0.315285345,10.39215181,-22.56894827
2/4/2022 19:30,2/4/2022 19:30,35091.2,8788,116.86,1.396183117,0.440196076,0.124910731
2/4/2022 20:00,2/4/2022 20:00,35084.34,7963,-6.86,0.058610651,0.081831201,-1.314351916
2/4/2022 20:30,2/4/2022 20:30,35207.34,7963,123,17.90042233,1.0491554,0.990544749
2/4/2022 21:00,2/4/2022 21:00,35109.24,8153,-98.1,0.797278253,14.27161744,-3.628804894
2/4/2022 21:30,2/4/2022 21:30,35226.2,8153,116.96,1.191933434,0.950302605,0.153024353
2/4/2022 22:00,2/4/2022 22:00,35334.2,10389,108,-0.920448532,-1.097113379,-2.289046812
2/4/2022 22:30,2/4/2022 22:30,35086.34,10389,-247.86,2.299565727,-2.116631897,-1.196183365
2/4/2022 23:00,2/4/2022 23:00,35120.7,1791,34.36,0.139047645,0.3197492,-1.979816527
2/4/2022 23:30,2/4/2022 23:30,35038.2,1791,-82.5,2.402696141,0.334089241,0.195041596
2/7/2022 1:00,2/7/2022 1:00,35159.2,2241,121,1.465863045,3.52202348,1.119327339
2/7/2022 1:30,2/7/2022 1:30,35091.2,2241,-68,0.561559105,0.82316874,-0.642694305
2/7/2022 2:00,2/7/2022 2:00,35141.5,4165,50.3,0.739892198,0.415493201,-0.146065905
2/7/2022 2:30,2/7/2022 2:30,35009.04,4165,-132.46,2.636486511,1.950715799,1.210823601
2/7/2022 3:00,2/7/2022 3:00,35093.34,4445,84.3,0.636855308,1.679060429,-0.957426082
2/7/2022 3:30,2/7/2022 3:30,35005.24,4445,-88.1,1.045133805,0.665599011,0.028743703
2/7/2022 4:00,2/7/2022 4:00,35041,3582,35.76,0.406205504,0.424539104,-0.620594701
2/7/2022 4:30,2/7/2022 4:30,34934.14,3582,-106.86,2.991293391,1.215079839,0.808874335
2/7/2022 5:00,2/7/2022 5:00,34971.24,2268,37.1,0.347529454,1.039562559,-1.951730832
2/7/2022 5:30,2/7/2022 5:30,35044.34,2268,73.1,-1.96724973,-0.683677225,-1.031206679
2/7/2022 6:00,2/7/2022 6:00,35024.24,2038,-20.1,0.274757723,-0.540517057,1.426732673
2/7/2022 6:30,2/7/2022 6:30,35116.34,2038,92.1,4.577388497,1.257672842,0.982915119
2/7/2022 7:00,2/7/2022 7:00,35102.5,2439,-13.84,0.15010388,0.687083773,-3.890304724
2/7/2022 7:30,2/7/2022 7:30,35052.24,2439,-50.26,-3.634821549,-0.545600817,-0.695704697
2/7/2022 8:00,2/7/2022 8:00,35035.14,2353,-17.1,-0.340557739,1.23786661,4.872688159
2/7/2022 8:30,2/7/2022 8:30,35099,2353,63.86,3.732014005,-1.270966253,-0.930408513
2/7/2022 9:00,2/7/2022 9:00,35158.2,3422,59.2,-0.925404088,-3.453621016,-7.185635021
2/7/2022 9:30,2/7/2022 9:30,35066.2,3422,-92,1.554780434,-1.438800169,-0.513396082
2/7/2022 10:00,2/7/2022 10:00,35131.34,7998,65.14,0.708314198,1.101273056,-0.453507378
2/7/2022 10:30,2/7/2022 10:30,34942.24,7998,-189.1,2.908119787,2.059862535,1.351548337
2/7/2022 11:00,2/7/2022 11:00,35086.5,6355,144.26,0.763364488,2.219955373,-0.688164415
2/7/2022 11:30,2/7/2022 11:30,34940.24,6355,-146.26,1.013892854,0.773969799,0.010605311
2/7/2022 12:00,2/7/2022 12:00,35046,4727,105.76,0.7235138,0.733565471,-0.280327382
2/7/2022 12:30,2/7/2022 12:30,34979.34,4727,-66.66,0.629942781,0.455772295,-0.267741505
2/7/2022 13:00,2/7/2022 13:00,34960.34,4147,-19,-0.285377518,-0.179771507,-0.809714288
2/7/2022 13:30,2/7/2022 13:30,35060.34,4147,100,5.257072913,-1.500250419,-1.214872902
2/7/2022 14:00,2/7/2022 14:00,35042.5,3420,-17.84,0.178190799,0.936762024,-4.320310889
2/7/2022 14:30,2/7/2022 14:30,35147.34,3420,104.84,5.869401731,1.045873386,0.867682586
2/7/2022 15:00,2/7/2022 15:00,35107.2,3789,-40.14,0.382516293,2.245141791,-3.62425994
2/7/2022 15:30,2/7/2022 15:30,35179.5,3789,72.3,1.800372108,0.688671664,0.306155372
2/7/2022 16:00,2/7/2022 16:00,35165.5,9037,-14,0.193477074,0.348330727,-1.452041381
2/7/2022 16:30,2/7/2022 16:30,35001.34,9037,-164.16,-11.75550824,-2.274421335,-2.467898408
2/7/2022 17:00,2/7/2022 17:00,35027.2,10647,25.86,0.157840065,-1.855490183,9.900018053
2/7/2022 17:30,2/7/2022 17:30,35226.34,10647,199.14,-7.676053357,-1.21158876,-1.369428825
2/7/2022 18:00,2/7/2022 18:00,35184.34,8476,-42,0.210435667,-1.615315405,6.060737952
2/7/2022 18:30,2/7/2022 18:30,35019.34,8476,-165,-3.940161858,-0.829150587,-1.039586254
2/7/2022 19:00,2/7/2022 19:00,35110.2,7685,90.86,0.551248117,-2.172006807,1.768155051
2/7/2022 19:30,2/7/2022 19:30,34993.24,7685,-116.96,1.287734846,0.70986141,0.158613292
2/7/2022 20:00,2/7/2022 20:00,35042.34,6359,49.1,0.420208081,0.541116589,-0.746618257
2/7/2022 20:30,2/7/2022 20:30,35220.2,6359,177.86,-3.610709398,-1.517249269,-1.937457351
2/7/2022 21:00,2/7/2022 21:00,35176.34,6581,-43.86,0.246128554,-0.888698682,2.722010717
2/7/2022 21:30,2/7/2022 21:30,35293.34,6581,117,2.664812101,0.655886348,0.409757794
2/7/2022 22:00,2/7/2022 22:00,35329.34,9933,36,-0.307025454,-0.818165146,-3.482977248
2/7/2022 22:30,2/7/2022 22:30,35003.24,9933,-326.1,9.09576053,-2.79263001,-2.485604555
2/7/2022 23:00,2/7/2022 23:00,35164,1318,160.76,0.494136576,4.494547962,-4.601212568
2/7/2022 23:30,2/7/2022 23:30,35095.14,1318,-68.86,0.427779496,0.211381495,-0.28275508
2/8/2022 1:00,2/8/2022 1:00,35114.24,996,19.1,0.277570886,0.118739134,-0.309040362
2/8/2022 1:30,2/8/2022 1:30,35151,996,36.76,-1.923077419,-0.533790304,-0.81136119
2/8/2022 2:00,2/8/2022 2:00,35158.2,1927,7.2,-0.195742591,0.376428157,2.299505576
2/8/2022 2:30,2/8/2022 2:30,35112.2,1927,-46,6.392417423,-1.251268351,-1.055525759
2/8/2022 3:00,2/8/2022 3:00,35137,2397,24.8,0.53929308,3.447386483,-2.945030939
2/8/2022 3:30,2/8/2022 3:30,35091.2,2397,-45.8,1.847326611,0.996250458,0.456957378
2/8/2022 4:00,2/8/2022 4:00,35053.2,1509,-38,-0.830685505,-1.534547438,-3.381874048
2/8/2022 4:30,2/8/2022 4:30,35117.2,1509,64,1.683586784,-1.398531137,-0.567845632
2/8/2022 5:00,2/8/2022 5:00,35124.5,1184,7.3,-0.113946688,-0.191839138,-1.875425921
2/8/2022 5:30,2/8/2022 5:30,35088.2,1184,-36.3,4.974657003,-0.566845688,-0.452899001
2/8/2022 6:00,2/8/2022 6:00,35084.2,967,-4,-0.110256111,-0.548486337,-5.52314334
2/8/2022 6:30,2/8/2022 6:30,35110.5,967,26.3,6.572911503,-0.724703664,-0.614447552
2/8/2022 7:00,2/8/2022 7:00,35110.7,1395,0.2,-0.007601693,-0.049965253,-6.622876756
2/8/2022 7:30,2/8/2022 7:30,35058.2,1395,-52.5,262.6957019,-1.996931968,-1.989330276
2/8/2022 8:00,2/8/2022 8:00,35054.7,1651,-3.5,-0.066719902,-17.52703142,-280.2227334
2/8/2022 8:30,2/8/2022 8:30,35126.5,1651,71.8,20.49432845,-1.36737958,-1.300659678
2/8/2022 9:00,2/8/2022 9:00,35144.2,2978,17.7,-0.246204048,-5.045786631,-25.54011508
2/8/2022 9:30,2/8/2022 9:30,35064.34,2978,-79.86,4.515860894,-1.111823234,-0.865619185
2/8/2022 10:00,2/8/2022 10:00,35063.34,5843,-1,-0.012536346,-0.056612396,-4.572473289
2/8/2022 10:30,2/8/2022 10:30,35191.2,5843,127.86,127.6292616,-1.600004609,-1.587468263
2/8/2022 11:00,2/8/2022 11:00,35254.14,3978,62.94,-0.490923475,-62.65620059,-190.2854622
2/8/2022 11:30,2/8/2022 11:30,35160.14,3978,-94,1.494145132,-0.73351092,-0.242587445
2/8/2022 12:00,2/8/2022 12:00,35173.5,3500,13.36,0.142290531,0.212602704,-1.281542427
2/8/2022 12:30,2/8/2022 12:30,35113.2,3500,-60.3,4.516488368,0.642653529,0.500362998
2/8/2022 13:00,2/8/2022 13:00,35150.5,4532,37.3,0.618776187,2.794695451,-1.721792918
2/8/2022 13:30,2/8/2022 13:30,35067.24,4532,-83.26,2.233633454,1.382119192,0.763343005
2/8/2022 14:00,2/8/2022 14:00,35120.34,4599,53.1,0.638035102,1.425136549,-0.808496905
2/8/2022 14:30,2/8/2022 14:30,35064.24,4599,-56.1,1.056542358,0.674111111,0.036076009
2/8/2022 15:00,2/8/2022 15:00,35101.34,4000,37.1,0.661498071,0.698900732,-0.357641626
2/8/2022 15:30,2/8/2022 15:30,35178.2,4000,76.86,-2.068339436,-1.368202547,-2.029700618
2/8/2022 16:00,2/8/2022 16:00,35225.34,9305,47.14,-0.612242542,1.266325393,3.334664829
2/8/2022 16:30,2/8/2022 16:30,35150.2,9305,-75.14,1.594609948,-0.976288048,-0.364045506
2/8/2022 17:00,2/8/2022 17:00,35088.2,11167,-62,-0.826737385,-1.318323658,-2.912933606
2/8/2022 17:30,2/8/2022 17:30,35246.34,11167,158.14,2.547162325,-2.10583432,-1.279096935
2/8/2022 18:00,2/8/2022 18:00,35220.34,8239,-26,0.164102706,0.41799623,-2.129166095
2/8/2022 18:30,2/8/2022 18:30,35413.5,8239,193.16,7.411667106,1.216274628,1.052171922
2/8/2022 19:00,2/8/2022 19:00,35359.34,6662,-54.16,0.279837979,2.07406594,-5.337601166
2/8/2022 19:30,2/8/2022 19:30,35459.5,6662,100.16,1.848134948,0.517178348,0.237340369
2/8/2022 20:00,2/8/2022 20:00,35395.24,6726,-64.26,0.641248164,1.185113143,-0.663021805
2/8/2022 20:30,2/8/2022 20:30,35463.34,6726,68.1,1.059699841,0.679530578,0.038282414
2/8/2022 21:00,2/8/2022 21:00,35467.2,7907,3.86,-0.05662383,-0.060004263,-1.119704104
2/8/2022 21:30,2/8/2022 21:30,35282.2,7907,-185,48.0502795,-2.720790837,-2.664167008
2/8/2022 22:00,2/8/2022 22:00,35292.34,10388,10.14,0.054946489,2.640194141,-45.41008536
2/8/2022 22:30,2/8/2022 22:30,35549.2,10388,256.86,-25.2359981,-1.386629485,-1.441575974
2/8/2022 23:00,2/8/2022 23:00,35458.34,1321,-90.86,0.352905246,-8.905916122,16.33008197
2/8/2022 23:30,2/8/2022 23:30,35523.5,1321,65.16,0.717406723,0.253176596,-0.09972865
2/9/2022 1:00,2/9/2022 1:00,35497.14,1149,-26.36,0.404321559,0.290063005,-0.427343718
2/9/2022 1:30,2/9/2022 1:30,35547.24,1149,50.1,1.899972106,0.768199685,0.363878125
2/9/2022 2:00,2/9/2022 2:00,35557.34,1512,10.1,-0.201426094,-0.382703961,-2.282676067
2/9/2022 2:30,2/9/2022 2:30,35499.34,1512,-58,5.74644662,-1.157484299,-0.956058205
2/9/2022 3:00,2/9/2022 3:00,35493.34,2164,-6,-0.103541512,-0.594995771,-6.341442391
2/9/2022 3:30,2/9/2022 3:30,35546.5,2164,53.16,8.854119895,-0.91676896,-0.813227448
2/9/2022 4:00,2/9/2022 4:00,35524.5,1206,-22,0.413663488,3.662626121,-5.191493775
2/9/2022 4:30,2/9/2022 4:30,35506.34,1206,-18.16,-0.825921239,-0.341653461,-0.755316949
2/9/2022 5:00,2/9/2022 5:00,35519.2,1182,12.86,0.708202615,-0.584919581,0.241001658
2/9/2022 5:30,2/9/2022 5:30,35575.2,1182,56,-4.350370992,-3.080944113,-3.789146728
2/9/2022 6:00,2/9/2022 6:00,35562.5,1256,-12.7,0.22664763,-0.986001276,3.364369717
2/9/2022 6:30,2/9/2022 6:30,35610,1256,47.5,3.738329235,0.847283462,0.620635832
2/9/2022 7:00,2/9/2022 7:00,35628.2,1472,18.2,-0.382804476,-1.431049163,-5.169378398
2/9/2022 7:30,2/9/2022 7:30,35591.34,1472,-36.86,2.025805498,-0.775487412,-0.392682936
2/9/2022 8:00,2/9/2022 8:00,35603,1378,11.66,0.316444011,0.641054017,-1.384751481
2/9/2022 8:30,2/9/2022 8:30,35572.2,1378,-30.8,2.642219914,0.836114667,0.519670656
2/9/2022 9:00,2/9/2022 9:00,35591,2860,18.8,0.610492514,1.613055479,-1.029164435
2/9/2022 9:30,2/9/2022 9:30,35525.34,2860,-65.66,3.494855417,2.133583071,1.523090557
2/9/2022 10:00,2/9/2022 10:00,35530.34,5003,5,0.07621485,0.266359882,-3.228495535
2/9/2022 10:30,2/9/2022 10:30,35668.34,5003,138,-27.54460084,-2.099307629,-2.175522479
2/9/2022 11:00,2/9/2022 11:00,35638.24,2676,-30.1,0.217785633,-5.998818318,21.54578252
2/9/2022 11:30,2/9/2022 11:30,35681.34,2676,43.1,1.431632774,0.311789049,0.094003417
2/9/2022 12:00,2/9/2022 12:00,35634.24,2263,-47.1,1.092868745,1.564586713,0.132953938
2/9/2022 12:30,2/9/2022 12:30,35685.5,2263,51.26,1.088259266,1.189324538,0.096455793
2/9/2022 13:00,2/9/2022 13:00,35673.24,2061,-12.26,0.239042089,0.260139769,-0.828119497
2/9/2022 13:30,2/9/2022 13:30,35641.24,2061,-32,-2.611734261,-0.624314414,-0.863356504
2/9/2022 14:00,2/9/2022 14:00,35650.24,2406,9,0.281340719,-0.734787195,1.876947065
2/9/2022 14:30,2/9/2022 14:30,35691,2406,40.76,-4.52573049,-1.273272271,-1.55461299
2/9/2022 15:00,2/9/2022 15:00,35664.04,2622,-26.96,0.661304816,-2.99288737,1.53284312
2/9/2022 15:30,2/9/2022 15:30,35721.34,2622,57.3,2.124467956,1.404920891,0.743616075
2/9/2022 16:00,2/9/2022 16:00,35685.34,6616,-36,0.628084761,1.334345949,-0.790122007
2/9/2022 16:30,2/9/2022 16:30,35771.2,6616,85.86,2.383336771,1.496937507,0.868852746
2/9/2022 17:00,2/9/2022 17:00,35699.34,9546,-71.86,0.836779797,1.994328059,-0.389008712
2/9/2022 17:30,2/9/2022 17:30,35815.2,9546,115.86,1.611310581,1.34831214,0.511532343
2/9/2022 18:00,2/9/2022 18:00,35822,7820,6.8,-0.058590979,-0.094408265,-1.705718845
2/9/2022 18:30,2/9/2022 18:30,35710.34,7820,-111.66,16.44467265,-0.963509474,-0.904918495
2/9/2022 19:00,2/9/2022 19:00,35743.2,7718,32.86,0.294610551,4.844774066,-11.59989859
2/9/2022 19:30,2/9/2022 19:30,35680.24,7718,-62.96,1.916815129,0.564713961,0.27010341
2/9/2022 20:00,2/9/2022 20:00,35689.34,6073,9.1,0.144645253,0.277258209,-1.639556919
2/9/2022 20:30,2/9/2022 20:30,35756.34,6073,67,-7.354797203,-1.063836502,-1.208481755
2/9/2022 21:00,2/9/2022 21:00,35743.2,5275,-13.14,0.195971613,-1.441331469,5.913465735
2/9/2022 21:30,2/9/2022 21:30,35811.7,5275,68.5,5.209058115,1.020827519,0.824855907
2/9/2022 22:00,2/9/2022 22:00,35689.7,7872,-122,1.78235571,9.284394473,4.075336358
2/9/2022 22:30,2/9/2022 22:30,35812,7872,122.3,1.002454815,1.786731063,0.004375354
2/9/2022 23:00,2/9/2022 23:00,35743.34,1896,-68.66,0.560985156,0.562362271,-0.440092544
2/9/2022 23:30,2/9/2022 23:30,35876.5,1896,133.16,1.93766662,1.087002211,0.526017055
2/10/2022 1:00,2/10/2022 1:00,35840.34,1197,-36.16,0.271185443,0.52546698,-1.41219964
2/10/2022 1:30,2/10/2022 1:30,35794.14,1197,-46.2,-1.279123889,-0.346879778,-0.618065221
2/10/2022 2:00,2/10/2022 2:00,35824.5,2038,30.36,0.657288147,-0.84075297,0.438370919
2/10/2022 2:30,2/10/2022 2:30,35770.24,2038,-54.26,1.787816877,1.175110842,0.517822695
2/10/2022 3:00,2/10/2022 3:00,35777,2448,6.76,0.124668018,0.222883587,-1.56493329
2/10/2022 3:30,2/10/2022 3:30,35712.14,2448,-64.86,9.602474859,1.197121511,1.072453492
2/10/2022 4:00,2/10/2022 4:00,35708.24,1471,-3.9,-0.060187383,-0.577947832,-10.18042269
2/10/2022 4:30,2/10/2022 4:30,35740.34,1471,32.1,8.227521178,-0.495192968,-0.435005585
2/10/2022 5:00,2/10/2022 5:00,35719.14,1070,-21.2,0.660335373,5.432923267,-2.794597912
2/10/2022 5:30,2/10/2022 5:30,35752,1070,32.86,1.549747192,1.02335289,0.363017517
2/10/2022 6:00,2/10/2022 6:00,35738.24,727,-13.76,0.418634296,0.648777324,-0.900969868
2/10/2022 6:30,2/10/2022 6:30,35761.5,727,23.26,1.690182415,0.707568325,0.288934029
2/10/2022 7:00,2/10/2022 7:00,35743.14,787,-18.36,0.789283818,1.334033629,-0.356148786
2/10/2022 7:30,2/10/2022 7:30,35774.24,787,31.1,1.693598103,1.336729576,0.547445759
2/10/2022 8:00,2/10/2022 8:00,35768.14,1187,-6.1,0.196072927,0.332068737,-1.361529366
2/10/2022 8:30,2/10/2022 8:30,35802.5,1187,34.36,5.630563172,1.104001001,0.907928074
2/10/2022 9:00,2/10/2022 9:00,35766.24,1636,-36.26,1.055324882,5.942073415,0.311510243
2/10/2022 9:30,2/10/2022 9:30,35814.5,1636,48.26,1.330720153,1.404342088,0.349017206
2/10/2022 10:00,2/10/2022 10:00,35840.5,5228,26,-0.538190053,-0.71618035,-2.046900503
2/10/2022 10:30,2/10/2022 10:30,35752.24,5228,-88.26,3.397569054,-1.828537871,-1.290347818
2/10/2022 11:00,2/10/2022 11:00,35741.24,3044,-11,-0.124804744,-0.424032735,-3.821601789
2/10/2022 11:30,2/10/2022 11:30,35798,3044,56.76,5.156700453,-0.643580678,-0.518775934
2/10/2022 12:00,2/10/2022 12:00,35742.24,2214,-55.76,0.98236822,5.065778645,-0.090921808
2/10/2022 12:30,2/10/2022 12:30,35805.34,2214,63.1,1.131519552,1.111568848,0.129200628
2/10/2022 13:00,2/10/2022 13:00,35822.5,2407,17.16,-0.271644499,-0.307371061,-1.438890613
2/10/2022 13:30,2/10/2022 13:30,35774.24,2407,-48.26,2.813576308,-0.764292525,-0.492648027
2/10/2022 14:00,2/10/2022 14:00,35779.24,2203,5,0.103668093,0.29167809,-2.521898217
2/10/2022 14:30,2/10/2022 14:30,35833.5,2203,54.26,-10.84302196,-1.124075408,-1.227743501
2/10/2022 15:00,2/10/2022 15:00,35861.2,7713,27.7,-0.509921304,5.5290879,16.37210986
2/10/2022 15:30,2/10/2022 15:30,35580.24,7713,-280.96,10.17896907,-5.190473184,-4.68055188
2/10/2022 16:00,2/10/2022 16:00,35458.34,11281,-121.9,-0.436328244,-4.441371704,-14.62034077
2/10/2022 16:30,2/10/2022 16:30,35709.2,11281,250.86,2.054193744,-0.89630275,-0.459974506
2/10/2022 17:00,2/10/2022 17:00,35803.2,11142,94,-0.372902666,-0.766014323,-2.820208067
2/10/2022 17:30,2/10/2022 17:30,35620.2,11142,-183,1.949237553,-0.726875879,-0.353973214
2/10/2022 18:00,2/10/2022 18:00,35586.2,9522,-34,-0.186358154,-0.363256313,-2.312493865
2/10/2022 18:30,2/10/2022 18:30,35706.2,9522,120,3.525157298,-0.656941808,-0.470583653
2/10/2022 19:00,2/10/2022 19:00,35740.2,10200,34,-0.282722373,-0.996640838,-4.521798136
2/10/2022 19:30,2/10/2022 19:30,35485.34,10200,-254.86,7.519157513,-2.125834058,-1.843111685
2/10/2022 20:00,2/10/2022 20:00,35565,11454,79.66,0.313333292,2.356002378,-5.163155135
