,date,cash_data,vol,dif,ret1,ret2,ret3
6/23/2022 18:30,6/23/2022 18:30,1831.65,10419,-10.32,5.04549189,2.315448029,1.856533798
6/23/2022 19:00,6/23/2022 19:00,1834.54,7193,2.89,0.280605614,1.415793349,-3.629698541
6/23/2022 19:30,6/23/2022 19:30,1829.14,7193,-5.4,1.869793202,0.524674469,0.244068855
6/23/2022 20:00,6/23/2022 20:00,1830.38,7519,1.24,0.229890506,0.429847705,-1.439945496
6/23/2022 20:30,6/23/2022 20:30,1825.37,7519,-5.01,4.044491549,0.929790209,0.699899703
6/23/2022 21:00,6/23/2022 21:00,1827.28,6453,1.91,0.381560877,1.543219741,-2.501271808
6/23/2022 21:30,6/23/2022 21:30,1822.45,6453,-4.83,2.530820245,0.965661991,0.584101115
6/23/2022 22:00,6/23/2022 22:00,1825.51,3564,3.06,0.633847547,1.604154203,-0.926666041
6/23/2022 22:30,6/23/2022 22:30,1827.36,3564,1.85,-0.603762435,-0.382693338,-1.016540885
6/23/2022 23:00,6/23/2022 23:00,1826.31,1854,-1.05,0.567443261,-0.342600925,0.26116151
6/23/2022 23:30,6/23/2022 23:30,1822.54,1854,-3.77,-3.595220261,-2.04008351,-2.607526771
6/24/2022 1:00,6/24/2022 1:00,1825.16,1461,2.62,0.695179183,-2.499322282,1.095897979
6/24/2022 1:30,6/24/2022 1:30,1822.53,1461,-2.63,1.003819547,0.697834452,0.00265527
6/24/2022 2:00,6/24/2022 2:00,1823.25,1733,0.72,0.273907638,0.274953841,-0.728865706
6/24/2022 2:30,6/24/2022 2:30,1824.79,1733,1.54,-2.137563923,-0.585495085,-0.859402723
6/24/2022 3:00,6/24/2022 3:00,1825.34,4833,0.55,-0.356938345,0.762978529,2.900542452
6/24/2022 3:30,6/24/2022 3:30,1822.47,4833,-2.87,5.221501609,-1.863754143,-1.506815798
6/24/2022 4:00,6/24/2022 4:00,1821.54,7071,-0.93,-0.324379665,-1.693748943,-6.915250553
6/24/2022 4:30,6/24/2022 4:30,1825.19,7071,3.65,3.921805053,-1.27215381,-0.947774145
6/24/2022 5:00,6/24/2022 5:00,1823.87,3475,-1.32,0.361412814,1.417390599,-2.504414455
6/24/2022 5:30,6/24/2022 5:30,1826.41,3475,2.54,1.923599529,0.695213518,0.333800704
6/24/2022 6:00,6/24/2022 6:00,1826.11,3427,-0.3,0.118037783,0.227057424,-1.696542104
6/24/2022 6:30,6/24/2022 6:30,1823.88,3427,-2.23,-7.438486676,-0.878022479,-0.996060262
6/24/2022 7:00,6/24/2022 7:00,1822.3,3057,-1.58,-0.709260489,5.275824697,12.71431137
6/24/2022 7:30,6/24/2022 7:30,1826.47,3057,4.17,2.637368082,-1.870580975,-1.161320486
6/24/2022 8:00,6/24/2022 8:00,1827.01,4253,0.54,-0.129329403,-0.34108924,-2.978457322
6/24/2022 8:30,6/24/2022 8:30,1824.51,4253,-2.5,4.632115332,-0.599068711,-0.469739308
6/24/2022 9:00,6/24/2022 9:00,1824.78,5649,0.27,0.10806598,0.500574082,-4.131541251
6/24/2022 9:30,6/24/2022 9:30,1821.29,5649,-3.49,12.93734529,1.398086894,1.290020914
6/24/2022 10:00,6/24/2022 10:00,1821.14,8928,-0.15,-0.043022881,-0.556601865,-13.49394716
6/24/2022 10:30,6/24/2022 10:30,1831.67,8928,10.53,70.00071018,-3.011632213,-2.968609332
6/24/2022 11:00,6/24/2022 11:00,1830.1,6237,-1.57,0.148732585,10.41138656,-59.58932361
6/24/2022 11:30,6/24/2022 11:30,1824.86,6237,-5.24,-3.343800354,-0.49733207,-0.646064655
6/24/2022 12:00,6/24/2022 12:00,1825.53,4505,0.67,0.128022583,-0.428081958,2.915718396
6/24/2022 12:30,6/24/2022 12:30,1828.85,4505,3.32,-4.949814873,-0.633688085,-0.761710668
6/24/2022 13:00,6/24/2022 13:00,1829.11,5068,0.26,-0.078236587,0.387256624,5.337071497
6/24/2022 13:30,6/24/2022 13:30,1824.85,5068,-4.26,16.40255907,-1.283280247,-1.205043659
6/24/2022 14:00,6/24/2022 14:00,1826.77,5949,1.92,0.450992879,7.397437339,-9.005121733
6/24/2022 14:30,6/24/2022 14:30,1822.06,5949,-4.71,2.455001867,1.10718836,0.656195481
6/24/2022 15:00,6/24/2022 15:00,1826.36,8341,4.3,0.913053678,2.241548485,-0.213453382
6/24/2022 15:30,6/24/2022 15:30,1821.72,8341,-4.64,1.079170419,0.98534052,0.072286842
6/24/2022 16:00,6/24/2022 16:00,1816.83,12168,-4.89,-1.056639671,-1.140294276,-2.219464695
6/24/2022 16:30,6/24/2022 16:30,1828.12,12168,11.29,2.304745535,-2.435285564,-1.378645893
6/24/2022 17:00,6/24/2022 17:00,1828.91,13017,0.79,-0.069742068,-0.160737719,-2.465483254
6/24/2022 17:30,6/24/2022 17:30,1822.27,13017,-6.64,8.418539216,-0.587126332,-0.517384265
6/24/2022 18:00,6/24/2022 18:00,1826.17,7101,3.9,0.587790076,4.948333809,-3.470205408
6/24/2022 18:30,6/24/2022 18:30,1831.23,7101,5.06,-1.294257736,-0.760751853,-1.34854193
6/24/2022 19:00,6/24/2022 19:00,1826.01,4434,-5.22,1.031665728,-1.335241349,-0.040983613
6/24/2022 19:30,6/24/2022 19:30,1827.62,4434,1.61,0.308733675,0.318509952,-0.713155776
6/24/2022 20:00,6/24/2022 20:00,1828.57,3650,0.95,-0.589648936,-0.182044483,-0.490778158
6/24/2022 20:30,6/24/2022 20:30,1826.25,3650,-2.32,2.443020953,-1.440524705,-0.850875769
6/24/2022 21:00,6/24/2022 21:00,1826.83,3188,0.58,0.250119046,0.61104607,-1.831974883
6/24/2022 21:30,6/24/2022 21:30,1830.81,3188,3.98,-6.853516634,-1.714195043,-1.964314089
6/24/2022 22:00,6/24/2022 22:00,1828.69,4177,-2.12,0.532392431,-3.648760383,3.20475625
6/24/2022 22:30,6/24/2022 22:30,1823.62,4177,-5.07,-2.396218671,-1.275728684,-1.808121116
6/24/2022 23:00,6/24/2022 23:00,1824.12,1091,0.5,0.09874282,-0.236609389,2.159609283
6/24/2022 23:30,6/24/2022 23:30,1827.47,1091,3.35,-6.69293779,-0.660879551,-0.759622371
6/27/2022 1:00,6/27/2022 1:00,1831.32,3676,3.85,-1.146992258,7.676747829,14.36968562
6/27/2022 1:30,6/27/2022 1:30,1839.11,3676,7.79,-2.016962192,2.31344002,3.460432278
6/27/2022 2:00,6/27/2022 2:00,1834.15,2805,-4.96,0.636222622,-1.283236974,0.733725218
6/27/2022 2:30,6/27/2022 2:30,1829.91,2805,-4.24,-0.856984965,-0.545233221,-1.181455843
6/27/2022 3:00,6/27/2022 3:00,1831.92,4230,2.01,0.474345133,-0.406506647,0.450478318
6/27/2022 3:30,6/27/2022 3:30,1828.13,4230,-3.79,1.886489638,0.894847179,0.420502046
6/27/2022 4:00,6/27/2022 4:00,1828.37,6848,0.24,0.063385996,0.119577024,-1.766912614
6/27/2022 4:30,6/27/2022 4:30,1836.82,6848,8.45,-35.12491815,-2.226427915,-2.289813911
6/27/2022 5:00,6/27/2022 5:00,1834.28,4649,-2.54,0.300107318,-10.54124498,24.58367316
6/27/2022 5:30,6/27/2022 5:30,1836.65,4649,2.37,0.933114057,0.280034357,-0.020072961
6/27/2022 6:00,6/27/2022 6:00,1835.71,3188,-0.94,0.396469982,0.369951714,-0.563162343
6/27/2022 6:30,6/27/2022 6:30,1834.29,3188,-1.42,-1.511609759,-0.599307895,-0.995777877
6/27/2022 7:00,6/27/2022 7:00,1835.55,2093,1.26,0.88736262,-1.341345997,0.170263762
6/27/2022 7:30,6/27/2022 7:30,1834.41,2093,-1.14,0.904732314,0.802825637,-0.084536983
6/27/2022 8:00,6/27/2022 8:00,1836.83,4577,2.42,2.122067127,1.919902703,1.015170389
6/27/2022 8:30,6/27/2022 8:30,1834.58,4577,-2.25,0.929708997,1.9729049,-0.149162227
6/27/2022 9:00,6/27/2022 9:00,1834.4,5775,-0.18,-0.080052975,-0.074425971,-1.004134968
6/27/2022 9:30,6/27/2022 9:30,1838.81,5775,4.41,24.471798,-1.959040228,-1.878987253
6/27/2022 10:00,6/27/2022 10:00,1840.95,6077,2.14,-0.484396825,-11.85406125,-36.32585925
6/27/2022 10:30,6/27/2022 10:30,1834.69,6077,-6.26,2.928515021,-1.418563378,-0.934166553
6/27/2022 11:00,6/27/2022 11:00,1833.77,5724,-0.92,-0.14725236,-0.431230749,-3.359745769
6/27/2022 11:30,6/27/2022 11:30,1840.31,5724,6.54,7.097829293,-1.045172115,-0.897919755
6/27/2022 12:00,6/27/2022 12:00,1840.45,4989,0.14,-0.021367855,-0.15166539,-7.249494683
6/27/2022 12:30,6/27/2022 12:30,1836.95,4989,-3.5,25.02284977,-0.534684636,-0.513316781
6/27/2022 13:00,6/27/2022 13:00,1836.89,4291,-0.06,-0.017159464,-0.42937868,-25.45222845
6/27/2022 13:30,6/27/2022 13:30,1839.77,4291,2.88,47.96319378,-0.823022679,-0.805863215
6/27/2022 14:00,6/27/2022 14:00,1837.4,5575,-2.37,0.822802479,39.46423475,-8.498959036
6/27/2022 14:30,6/27/2022 14:30,1833.3,5575,-4.1,-1.733007522,-1.425922885,-2.248725364
6/27/2022 15:00,6/27/2022 15:00,1834.12,9985,0.82,0.200178792,-0.346911353,1.386096169
6/27/2022 15:30,6/27/2022 15:30,1828.21,9985,-5.91,7.217340132,1.444758432,1.24457964
6/27/2022 16:00,6/27/2022 16:00,1834.46,11531,6.25,1.05743155,7.631843165,0.414503034
6/27/2022 16:30,6/27/2022 16:30,1827.4,11531,-7.06,1.12985017,1.194739217,0.137307666
6/27/2022 17:00,6/27/2022 17:00,1828.71,9970,1.31,0.185844006,0.209975881,-0.919874288
6/27/2022 17:30,6/27/2022 17:30,1824.45,9970,-4.26,3.254535714,0.604835954,0.418991948
6/27/2022 18:00,6/27/2022 18:00,1826.19,8771,1.74,0.408732499,1.330234517,-1.924301198
6/27/2022 18:30,6/27/2022 18:30,1820.71,8771,-5.48,3.152657247,1.288593476,0.879860977
6/27/2022 19:00,6/27/2022 19:00,1826.88,4838,6.17,1.125699651,3.548945162,0.396287915
6/27/2022 19:30,6/27/2022 19:30,1823.55,4838,-3.33,0.539288013,0.607076328,-0.518623323
6/27/2022 20:00,6/27/2022 20:00,1826.98,6095,3.43,1.030001832,0.555467641,0.016179628
6/27/2022 20:30,6/27/2022 20:30,1822.13,6095,-4.85,1.414544822,1.456983757,0.426981926
6/27/2022 21:00,6/27/2022 21:00,1824.81,4472,2.68,0.552905888,0.78211016,-0.632434661
6/27/2022 21:30,6/27/2022 21:30,1822.99,4472,-1.82,0.678944307,0.375392305,-0.177513583
6/27/2022 22:00,6/27/2022 22:00,1823.93,4689,0.94,0.516608112,0.350748137,-0.32819617
6/27/2022 22:30,6/27/2022 22:30,1821.91,4689,-2.02,2.149572918,1.110486807,0.593878695
6/27/2022 23:00,6/27/2022 23:00,1823.57,2049,1.66,0.821863304,1.7666551,-0.382917818
6/27/2022 23:30,6/27/2022 23:30,1821.92,2049,-1.65,0.993973176,0.816910079,-0.004953225
6/28/2022 1:00,6/28/2022 1:00,1821.61,1268,-0.31,-0.187979843,-0.186846922,-1.180820098
6/28/2022 1:30,6/28/2022 1:30,1822.91,1268,1.3,4.192409416,-0.788088464,-0.600108621
6/28/2022 2:00,6/28/2022 2:00,1822.17,1662,-0.74,0.569143301,2.386081734,-1.806327682
6/28/2022 2:30,6/28/2022 2:30,1823.57,1662,1.4,1.891549464,1.076562706,0.507419405
6/28/2022 3:00,6/28/2022 3:00,1822.48,3110,-1.09,0.778505217,1.472581125,-0.418968339
6/28/2022 3:30,6/28/2022 3:30,1824.86,3110,2.38,2.182714223,1.699254409,0.920749192
6/28/2022 4:00,6/28/2022 4:00,1825.4,4818,0.54,-0.226709226,-0.494841452,-2.677555675
6/28/2022 4:30,6/28/2022 4:30,1822.93,4818,-2.47,4.576494467,-1.037533519,-0.810824293
6/28/2022 5:00,6/28/2022 5:00,1822.32,3567,-0.61,-0.247172196,-1.131182185,-5.707676652
6/28/2022 5:30,6/28/2022 5:30,1825.24,3567,2.92,4.783854688,-1.182435866,-0.935263671
6/28/2022 6:00,6/28/2022 6:00,1824.15,2562,-1.09,0.373100416,1.784858175,-2.998996513
6/28/2022 6:30,6/28/2022 6:30,1826.36,2562,2.21,2.026901066,0.756237631,0.383137215
6/28/2022 7:00,6/28/2022 7:00,1826.92,2015,0.56,-0.253201507,-0.513214405,-2.540115471
6/28/2022 7:30,6/28/2022 7:30,1825.27,2015,-1.65,2.947308114,-0.746262857,-0.49306135
6/28/2022 8:00,6/28/2022 8:00,1826.44,2249,1.17,0.709184092,2.090184028,-0.857124086
6/28/2022 8:30,6/28/2022 8:30,1824.73,2249,-1.71,1.461754677,1.036653163,0.327469071
6/28/2022 9:00,6/28/2022 9:00,1824.99,6426,0.26,0.15210718,0.222343381,-1.239411296
6/28/2022 9:30,6/28/2022 9:30,1829.21,6426,4.22,-16.21087771,-2.465790886,-2.617898065
6/28/2022 10:00,6/28/2022 10:00,1828.21,5555,-1,0.236758099,-3.838056592,12.37282111
6/28/2022 10:30,6/28/2022 10:30,1825.76,5555,-2.45,-2.452313544,-0.580605093,-0.817363193
6/28/2022 11:00,6/28/2022 11:00,1829.4,4671,3.64,1.485230854,-3.64225174,-1.189938196
6/28/2022 11:30,6/28/2022 11:30,1826.07,4671,-3.33,0.914757533,1.358626113,-0.126604741
6/28/2022 12:00,6/28/2022 12:00,1827.74,4490,1.67,0.50172924,0.458960602,-0.455796931
6/28/2022 12:30,6/28/2022 12:30,1824.29,4490,-3.45,2.066875639,1.037011943,0.535282703
6/28/2022 13:00,6/28/2022 13:00,1825.69,5159,1.4,0.406024915,0.839203006,-1.227672633
6/28/2022 13:30,6/28/2022 13:30,1822.29,5159,-3.4,2.429903474,0.986601352,0.580576437
6/28/2022 14:00,6/28/2022 14:00,1820.2,5787,-2.09,-0.615632263,-1.495926974,-3.925830448
6/28/2022 14:30,6/28/2022 14:30,1825.57,5787,5.37,2.567067966,-1.580369861,-0.964737598
6/28/2022 15:00,6/28/2022 15:00,1826.65,7173,1.08,-0.200761996,-0.515369689,-3.082437655
6/28/2022 15:30,6/28/2022 15:30,1821.36,7173,-5.29,4.903804169,-0.984497513,-0.783735517
6/28/2022 16:00,6/28/2022 16:00,1826.13,9449,4.77,0.901829755,4.422396513,-0.481407656
6/28/2022 16:30,6/28/2022 16:30,1818.77,9449,-7.36,1.544074569,1.392492391,0.490662635
6/28/2022 17:00,6/28/2022 17:00,1818.54,9212,-0.23,-0.031315167,-0.048352953,-1.592427522
6/28/2022 17:30,6/28/2022 17:30,1825.62,9212,7.08,30.72478463,-0.962151764,-0.930836597
6/28/2022 18:00,6/28/2022 18:00,1822.04,5910,-3.58,0.505164063,15.52105705,-15.20372758
6/28/2022 18:30,6/28/2022 18:30,1818.88,5910,-3.16,-0.884315505,-0.446724414,-0.951888477
6/28/2022 19:00,6/28/2022 19:00,1820,5189,1.12,0.354629,-0.313603923,0.570711582
6/28/2022 19:30,6/28/2022 19:30,1823.72,5189,3.72,-3.317017723,-1.176310678,-1.530939677
6/28/2022 20:00,6/28/2022 20:00,1822.49,4387,-1.23,0.330419261,-1.096006545,2.221011178
6/28/2022 20:30,6/28/2022 20:30,1819.49,4387,-3,-2.44185767,-0.806836807,-1.137256068
6/28/2022 21:00,6/28/2022 21:00,1821.24,3860,1.75,0.583533527,-1.424905818,1.016951852
6/28/2022 21:30,6/28/2022 21:30,1818.36,3860,-2.88,1.646225453,0.960627745,0.377094218
6/28/2022 22:00,6/28/2022 22:00,1820.66,2755,2.3,0.798738336,1.31490338,-0.331322074
6/28/2022 22:30,6/28/2022 22:30,1818.95,2755,-1.71,0.743357695,0.593748288,-0.204990048
6/28/2022 23:00,6/28/2022 23:00,1819.41,1307,0.46,0.26909825,0.200036255,-0.54332144
6/28/2022 23:30,6/28/2022 23:30,1820.85,1307,1.44,-3.128801028,-0.84195488,-1.11105313
6/29/2022 1:00,6/29/2022 1:00,1820.29,1345,-0.56,0.388794884,-1.216461833,1.912339195
6/29/2022 1:30,6/29/2022 1:30,1819.16,1345,-1.13,-2.018794196,-0.784896855,-1.173691739
6/29/2022 2:00,6/29/2022 2:00,1819.69,1218,0.53,0.469103873,-0.947024177,1.071770019
6/29/2022 2:30,6/29/2022 2:30,1818.22,1218,-1.47,2.774301704,1.301435675,0.832331802
6/29/2022 3:00,6/29/2022 3:00,1818.33,2468,0.11,0.074857913,0.207678435,-2.566623269
6/29/2022 3:30,6/29/2022 3:30,1820.02,2468,1.69,-15.35603662,-1.149520851,-1.224378764
6/29/2022 4:00,6/29/2022 4:00,1818.44,3529,-1.58,0.934882969,-14.35609711,0.999939507
6/29/2022 4:30,6/29/2022 4:30,1822.89,3529,4.45,2.814237064,2.630982303,1.696099334
6/29/2022 5:00,6/29/2022 5:00,1820.83,2821,-2.06,0.462617527,1.30191539,-1.512321675
6/29/2022 5:30,6/29/2022 5:30,1822.59,2821,1.76,0.854439256,0.395278575,-0.067338951
6/29/2022 6:00,6/29/2022 6:00,1821.84,2359,-0.75,0.426018239,0.364006707,-0.490432549
6/29/2022 6:30,6/29/2022 6:30,1819.98,2359,-1.86,-2.481777534,-1.057282495,-1.483300734
6/29/2022 7:00,6/29/2022 7:00,1820.34,3282,0.36,0.193628123,-0.480541925,2.001235609
6/29/2022 7:30,6/29/2022 7:30,1822.33,3282,1.99,-5.524212168,-1.069642832,-1.263270955
6/29/2022 8:00,6/29/2022 8:00,1820.45,3348,-1.88,0.94469508,-5.218696058,0.30551611
6/29/2022 8:30,6/29/2022 8:30,1822.07,3348,1.62,0.861763616,0.814103848,-0.130591232
6/29/2022 9:00,6/29/2022 9:00,1821.63,6599,-0.44,0.271516963,0.23398344,-0.627780176
6/29/2022 9:30,6/29/2022 9:30,1815.89,6599,-5.74,-13.06762903,-3.548082952,-3.819599916
6/29/2022 10:00,6/29/2022 10:00,1819.8,6391,3.91,0.681527236,-8.905945091,4.161683939
6/29/2022 10:30,6/29/2022 10:30,1816.08,6391,-3.72,0.951356897,0.648375636,-0.033151599
6/29/2022 11:00,6/29/2022 11:00,1817.59,4938,1.51,0.406160737,0.386403819,-0.564953078
6/29/2022 11:30,6/29/2022 11:30,1815.58,4938,-2.01,1.331309078,0.540725476,0.134564739
6/29/2022 12:00,6/29/2022 12:00,1818.51,5809,2.93,1.457342578,1.940173404,0.608864326
6/29/2022 12:30,6/29/2022 12:30,1811.97,5809,-6.54,2.234303334,3.256145382,1.798802804
6/29/2022 13:00,6/29/2022 13:00,1814.66,7766,2.69,0.411751263,0.919977221,-1.314326114
6/29/2022 13:30,6/29/2022 13:30,1826.41,7766,11.75,-4.350721019,-1.791414876,-2.203166139
6/29/2022 14:00,6/29/2022 14:00,1827.29,5866,0.88,-0.074634469,0.324713755,4.675434774
6/29/2022 14:30,6/29/2022 14:30,1823.94,5866,-3.35,3.80939443,-0.284312132,-0.209677663
6/29/2022 15:00,6/29/2022 15:00,1824.78,9228,0.84,0.250918694,0.955848276,-2.853546154
6/29/2022 15:30,6/29/2022 15:30,1832.96,9228,8.18,-9.714097083,-2.437448555,-2.688367249
6/29/2022 16:00,6/29/2022 16:00,1832.58,12580,-0.38,0.046355838,-0.450305113,9.26379197
6/29/2022 16:30,6/29/2022 16:30,1815.77,12580,-16.81,-44.44558804,-2.060312491,-2.10666833
6/29/2022 17:00,6/29/2022 17:00,1820.34,9706,4.57,0.272775351,-12.1236609,32.32192714
6/29/2022 17:30,6/29/2022 17:30,1814.84,9706,-5.5,1.203809274,0.328369498,0.055594146
6/29/2022 18:00,6/29/2022 18:00,1815.19,7338,0.35,0.063726597,0.076714669,-1.127094605
6/29/2022 18:30,6/29/2022 18:30,1819.22,7338,4.03,-11.50041398,-0.732882252,-0.79660885
6/29/2022 19:00,6/29/2022 19:00,1819.59,4904,0.37,-0.09170036,1.054592102,12.55500608
6/29/2022 19:30,6/29/2022 19:30,1816.74,4904,-2.85,7.707957546,-0.706822482,-0.615122122
6/29/2022 20:00,6/29/2022 20:00,1817.01,2864,0.27,0.094804087,0.730745878,-6.977211668
6/29/2022 20:30,6/29/2022 20:30,1815.62,2864,-1.39,5.149735649,0.488215987,0.3934119
6/29/2022 21:00,6/29/2022 21:00,1816.3,3188,0.68,0.48930425,2.519787538,-2.629948111
6/29/2022 21:30,6/29/2022 21:30,1819.26,3188,2.96,-4.348583829,-2.127780548,-2.617084798
6/29/2022 22:00,6/29/2022 22:00,1817.35,2504,-1.91,0.645083878,-2.80520132,1.543382509
6/29/2022 22:30,6/29/2022 22:30,1819.06,2504,1.71,0.895337182,0.577567581,-0.067516297
6/29/2022 23:00,6/29/2022 23:00,1819.18,1484,0.12,-0.070140136,-0.062799072,-0.958136254
6/29/2022 23:30,6/29/2022 23:30,1817.63,1484,-1.55,12.9217463,-0.906333041,-0.836192905
6/30/2022 1:00,6/30/2022 1:00,1817.14,1942,-0.49,-0.316306441,-4.087231586,-17.00897789
6/30/2022 1:30,6/30/2022 1:30,1818.57,1942,1.43,2.917612946,-0.922859768,-0.606553327
6/30/2022 2:00,6/30/2022 2:00,1817.51,1206,-1.06,0.741183295,2.162485977,-0.755126969
6/30/2022 2:30,6/30/2022 2:30,1818.97,1206,1.46,1.377207021,1.020762838,0.279579543
6/30/2022 3:00,6/30/2022 3:00,1818.02,2791,-0.95,0.650593669,0.896002168,-0.481204853
6/30/2022 3:30,6/30/2022 3:30,1820.68,2791,2.66,2.79868458,1.820806468,1.1702128
6/30/2022 4:00,6/30/2022 4:00,1818.03,4104,-2.65,0.996237862,2.788155543,-0.010529037
6/30/2022 4:30,6/30/2022 4:30,1820.4,4104,2.37,0.894408416,0.891043528,-0.105194334
6/30/2022 5:00,6/30/2022 5:00,1819.39,3370,-1.01,0.426001054,0.381018928,-0.513389488
6/30/2022 5:30,6/30/2022 5:30,1821.96,3370,2.57,2.543464693,1.083518641,0.657517587
6/30/2022 6:00,6/30/2022 6:00,1820.25,2528,-1.71,0.665212481,1.691944459,-0.851520235
6/30/2022 6:30,6/30/2022 6:30,1817.15,2528,-3.1,-1.815263088,-1.207535662,-1.872748143
6/30/2022 7:00,6/30/2022 7:00,1817.32,1767,0.17,0.054882906,-0.099626913,1.715636175
6/30/2022 7:30,6/30/2022 7:30,1814.89,1767,-2.43,14.30301372,0.784990954,0.730108048
6/30/2022 8:00,6/30/2022 8:00,1816.97,3777,2.08,0.856049533,12.24408822,-2.058925504
6/30/2022 8:30,6/30/2022 8:30,1815.17,3777,-1.8,0.86531788,0.740754967,-0.115294566
6/30/2022 9:00,6/30/2022 9:00,1815.27,6127,0.1,0.055581566,0.048095723,-0.817222157
6/30/2022 9:30,6/30/2022 9:30,1817.75,6127,2.48,-24.78239205,-1.37744415,-1.433025716
6/30/2022 10:00,6/30/2022 10:00,1817.59,6779,-0.16,0.064474946,-1.597843394,23.18454866
6/30/2022 10:30,6/30/2022 10:30,1812.24,6779,-5.35,-33.4882816,-2.159155154,-2.2236301
6/30/2022 11:00,6/30/2022 11:00,1812.32,5064,0.08,0.014975002,-0.501487077,32.98679452
6/30/2022 11:30,6/30/2022 11:30,1816.95,5064,4.63,-57.79992223,-0.865553939,-0.880528941
6/30/2022 12:00,6/30/2022 12:00,1816.05,5271,-0.9,0.194184773,-11.2238648,46.57605743
6/30/2022 12:30,6/30/2022 12:30,1810.97,5271,-5.08,-5.653754227,-1.097872983,-1.292057757
6/30/2022 13:00,6/30/2022 13:00,1812.9,4714,1.93,0.380251289,-2.14984733,3.503906897
6/30/2022 13:30,6/30/2022 13:30,1809.99,4714,-2.91,1.508180058,0.573487411,0.193236122
6/30/2022 14:00,6/30/2022 14:00,1813.11,8460,3.12,1.072102839,1.616924122,0.108744063
6/30/2022 14:30,6/30/2022 14:30,1802.65,8460,-10.46,3.359378355,3.601599071,2.529496232
6/30/2022 15:00,6/30/2022 15:00,1802.69,13304,0.04,0.003835133,0.012883664,-3.346494692
6/30/2022 15:30,6/30/2022 15:30,1824.88,13304,22.19,-551.3573306,-2.114528863,-2.118363996
6/30/2022 16:00,6/30/2022 16:00,1824.99,12057,0.11,-0.004926839,2.716448806,554.0737794
6/30/2022 16:30,6/30/2022 16:30,1814.78,12057,-10.21,93.07598715,-0.458570405,-0.453643566
6/30/2022 17:00,6/30/2022 17:00,1817.99,11942,3.21,0.315002719,29.31918905,-63.7567981
6/30/2022 17:30,6/30/2022 17:30,1804.78,11942,-13.21,4.126641456,1.29990328,0.984900561
6/30/2022 18:00,6/30/2022 18:00,1805.15,7958,0.37,0.028108584,0.115994047,-4.010647408
6/30/2022 18:30,6/30/2022 18:30,1814.59,7958,9.44,-25.44442593,-0.715206779,-0.743315363
6/30/2022 19:00,6/30/2022 19:00,1814.65,5572,0.06,-0.00633928,0.16129935,25.60572528
6/30/2022 19:30,6/30/2022 19:30,1808.72,5572,-5.93,98.99353554,-0.627547776,-0.621208496
6/30/2022 20:00,6/30/2022 20:00,1810.17,5194,1.45,0.24482189,24.23578446,-74.75775108
6/30/2022 20:30,6/30/2022 20:30,1806.08,5194,-4.09,2.822749918,0.69107097,0.44624908
6/30/2022 21:00,6/30/2022 21:00,1809.44,4031,3.36,0.821681649,2.319401807,-0.503348112
6/30/2022 21:30,6/30/2022 21:30,1806.22,4031,-3.22,0.958296204,0.787414405,-0.034267244
6/30/2022 22:00,6/30/2022 22:00,1805.51,4334,-0.71,-0.220736766,-0.211531205,-1.169827409
6/30/2022 22:30,6/30/2022 22:30,1808.66,4334,3.15,4.433625531,-0.978664162,-0.757927396
6/30/2022 23:00,6/30/2022 23:00,1805.56,2052,-3.1,0.984113362,4.363190126,-0.070435406
6/30/2022 23:30,6/30/2022 23:30,1807.56,2052,2,0.645357615,0.635105052,-0.34900831
7/1/2022 1:00,7/1/2022 1:00,1807.87,1890,0.31,-0.154900951,-0.099966508,-0.745324123
7/1/2022 1:30,7/1/2022 1:30,1804.5,1890,-3.37,10.88017955,-1.685350156,-1.530449206
7/1/2022 2:00,7/1/2022 2:00,1804.95,1506,0.45,0.133639144,1.454017884,-9.426161668
7/1/2022 2:30,7/1/2022 2:30,1807.09,1506,2.14,-4.752146133,-0.635072743,-0.768711887
7/1/2022 3:00,7/1/2022 3:00,1807.19,3240,0.1,-0.046700006,0.221925251,4.974071384
7/1/2022 3:30,7/1/2022 3:30,1803.35,3240,-3.84,38.43979136,-1.795138471,-1.748438466
7/1/2022 4:00,7/1/2022 4:00,1806.94,5327,3.59,0.934960527,35.9396876,-2.500103763
7/1/2022 4:30,7/1/2022 4:30,1804.43,5327,-2.51,0.698955139,0.653495465,-0.281465062
7/1/2022 5:00,7/1/2022 5:00,1803.95,4017,-0.48,-0.191393493,-0.133775465,-0.832730604
7/1/2022 5:30,7/1/2022 5:30,1806.49,4017,2.54,5.288648255,-1.01221286,-0.820819368
7/1/2022 6:00,7/1/2022 6:00,1804.6,6195,-1.89,0.743960496,3.934545376,-1.354102878
7/1/2022 6:30,7/1/2022 6:30,1801.27,6195,-3.33,-1.764455705,-1.312685341,-2.056645837
7/1/2022 7:00,7/1/2022 7:00,1800.72,4441,-0.55,-0.165343032,0.291740457,2.056196162
7/1/2022 7:30,7/1/2022 7:30,1803.08,4441,2.36,4.288754572,-0.709115686,-0.543772654
