,date,cash_data,vol,ret1
4689,1/25/2021 22:00,31921.47,66543.136,13.73034326
4690,1/26/2021 0:00,32853.53,49081.276,0.596068967
4691,1/26/2021 2:00,31460,49081.276,1.505967259
4692,1/26/2021 4:00,32323,54502.574,0.62438204
4693,1/26/2021 6:00,31112.58,54502.574,1.41033906
4694,1/26/2021 8:00,31370.02,59319.286,0.215905398
4695,1/26/2021 10:00,32500.77,59319.286,-4.297246789
4696,1/26/2021 12:00,31992.17,78292.389,0.445413624
4697,1/26/2021 14:00,30810,78292.389,-2.387170301
4698,1/26/2021 16:00,31318.69,62965.576,0.43492475
4699,1/26/2021 18:00,32426.18,62965.576,-2.122108416
4700,1/26/2021 20:00,31861.18,38734.395,0.505819726
4701,1/26/2021 22:00,32950,38734.395,1.911670267
4702,1/27/2021 0:00,32562.2,38967.775,0.35232517
4703,1/27/2021 2:00,31580,38967.775,-2.587017301
4704,1/27/2021 4:00,32034.68,34058.096,0.466730168
4705,1/27/2021 6:00,31354,34058.096,1.502422489
4706,1/27/2021 8:00,31768.16,66122.932,0.611004708
4707,1/27/2021 10:00,30577.32,66122.932,2.911445952
4708,1/27/2021 12:00,31067.72,125596.649,0.416447462
4709,1/27/2021 14:00,29240,125596.649,3.810730952
4710,1/27/2021 16:00,30945.93,96411.845,0.935217885
4711,1/27/2021 18:00,29507.61,96411.845,0.839330825
4712,1/27/2021 20:00,31674.65,66342.531,1.489043465
4713,1/27/2021 22:00,30082.59,66342.531,0.727687078
4714,1/28/2021 0:00,29843.33,51434.046,-0.154842405
4715,1/28/2021 2:00,31542.22,51434.046,6.933496994
4716,1/28/2021 4:00,31076.24,42667.564,0.268820809
4717,1/28/2021 6:00,31908.04,42667.564,1.77475777
4718,1/28/2021 8:00,30835.74,47080.805,1.294124075
4719,1/28/2021 10:00,31639.8,47080.805,0.753033861
4720,1/28/2021 12:00,31180.46,65940.894,0.568119711
4721,1/28/2021 14:00,32260.4,65940.894,2.328253388
4722,1/28/2021 16:00,31660,46307.028,0.551748869
4723,1/28/2021 18:00,32765,46307.028,1.826150099
4724,1/28/2021 20:00,32410,55966.847,0.317541992
4725,1/28/2021 22:00,33778.95,55966.847,3.797628019
4726,1/29/2021 0:00,33361.48,59683.4,0.300595669
4727,1/29/2021 2:00,34380,59683.4,2.418248123
4728,1/29/2021 4:00,33950,74480.821,0.41851898
4729,1/29/2021 6:00,31960,74480.821,-4.799223952
4730,1/29/2021 8:00,32040.54,264847.773,0.041667211
4731,1/29/2021 10:00,38356.98,264847.773,-71.49181676
4732,1/29/2021 12:00,36515,108276.56,0.27350715
4733,1/29/2021 14:00,38641.1,108276.56,1.149958348
4734,1/29/2021 16:00,37600.52,131281.993,0.482364107
4735,1/29/2021 18:00,33521,131281.993,-4.207021078
4736,1/29/2021 20:00,35391,69344.497,0.472681244
4737,1/29/2021 22:00,33706.17,69344.497,0.898521624
4738,1/30/2021 0:00,34988.88,59341.844,0.765722836
4739,1/30/2021 2:00,32849.06,59341.844,1.689643847
4740,1/30/2021 4:00,33154.93,53928.468,0.146865948
4741,1/30/2021 6:00,34254.88,53928.468,-3.521426173
4742,1/30/2021 8:00,34480,50113.219,-0.200701244
4743,1/30/2021 10:00,33540,50113.219,4.219688779
4744,1/30/2021 12:00,33505,39142.236,-0.037773116
4745,1/30/2021 14:00,34572,39142.236,30.02602818
4746,1/30/2021 16:00,33550.32,35891.855,0.956882145
4747,1/30/2021 18:00,34458.48,35891.855,0.890358781
4748,1/30/2021 20:00,34000,27098.562,0.501506496
4749,1/30/2021 22:00,34829.25,27098.562,1.799011008
4750,1/31/2021 0:00,34393.22,27529.84,0.522807207
4751,1/31/2021 2:00,33700,27529.84,-1.616244997
4752,1/31/2021 4:00,34160.26,26477.207,0.666211549
4753,1/31/2021 6:00,33452.24,26477.207,1.543974179
4754,1/31/2021 8:00,33880,32879.143,0.606664448
4755,1/31/2021 10:00,33239.24,32879.143,1.502721864
4756,1/31/2021 12:00,34268,54608.227,1.596378183
4757,1/31/2021 14:00,32550,54608.227,1.687438979
4758,1/31/2021 16:00,33112.88,44783.652,0.33333515
4759,1/31/2021 18:00,32193.04,44783.652,1.643167864
4760,1/31/2021 20:00,32511.25,23537.216,0.349136929
4761,1/31/2021 22:00,33280.73,23537.216,-2.3782633
4762,2/1/2021 0:00,32322.47,47055.732,1.248949974
4763,2/1/2021 2:00,33889.93,47055.732,1.620873267
4764,2/1/2021 4:00,34484.1,47938.694,-0.367022077
4765,2/1/2021 6:00,33308.01,47938.694,1.99652387
4766,2/1/2021 8:00,33644.05,49461.443,0.289284855
4767,2/1/2021 10:00,34720,49461.443,-3.135952604
4768,2/1/2021 12:00,34493.94,45339.033,0.207506415
4769,2/1/2021 14:00,33173.14,45339.033,-5.976997754
4770,2/1/2021 16:00,33161,28231.386,-0.009374903
4771,2/1/2021 18:00,34121.89,28231.386,78.03994885
4772,2/1/2021 20:00,34083.21,20819.877,0.039707368
4773,2/1/2021 22:00,33458,20819.877,-16.32299404
4774,2/2/2021 0:00,33450,23761.873,-0.012916429
4775,2/2/2021 2:00,34200,23761.873,92.72552814
4776,2/2/2021 4:00,33540,28864.565,0.878822626
4777,2/2/2021 6:00,34455,28864.565,1.381204062
4778,2/2/2021 8:00,34150,63956.331,0.33035174
4779,2/2/2021 10:00,35720,63956.331,5.055162109
4780,2/2/2021 12:00,35269.96,49017.573,0.282083695
4781,2/2/2021 14:00,34338,49017.573,-2.112050588
4782,2/2/2021 16:00,34600.04,40655.44,0.283887606
4783,2/2/2021 18:00,35880,40655.44,-4.778232265
4784,2/2/2021 20:00,36041,30184.63,-0.123251688
4785,2/2/2021 22:00,35500,30184.63,3.378155627
4786,2/3/2021 0:00,35410,35144.044,-0.167835845
4787,2/3/2021 2:00,36550,35144.044,12.48287942
4788,2/3/2021 4:00,36915.06,34853.863,-0.313643978
4789,2/3/2021 6:00,36263.03,34853.863,1.793126856
4790,2/3/2021 8:00,36355.83,43667.749,0.14341705
4791,2/3/2021 10:00,35598.79,43667.749,8.23336526
4792,2/3/2021 12:00,35870.73,41910.083,0.361641411
4793,2/3/2021 14:00,36976.34,41910.083,-3.989044628
4794,2/3/2021 16:00,36672.19,48369.557,0.27208399
4795,2/3/2021 18:00,37273.12,48369.557,1.96787091
4796,2/3/2021 20:00,36671.6,33029.92,1.000989842
4797,2/3/2021 22:00,37700,33029.92,1.699926495
4798,2/4/2021 0:00,38388.73,50525.452,-0.654572719
4799,2/4/2021 2:00,37400,50525.452,1.441309322
4800,2/4/2021 4:00,37370,35481.153,-0.030753615
4801,2/4/2021 6:00,38260,35481.153,29.33067497
4802,2/4/2021 8:00,38833,83178.607,-0.631584871
4803,2/4/2021 10:00,36800,83178.607,3.617287328
4804,2/4/2021 12:00,37800,61269.178,0.49860486
4805,2/4/2021 14:00,36233,61269.178,1.579142527
4806,2/4/2021 16:00,36450.89,39390.179,0.141609347
4807,2/4/2021 18:00,37575.83,39390.179,-5.069601809
4808,2/4/2021 20:00,37859.33,33017.786,-0.247290257
4809,2/4/2021 22:00,36867.54,33017.786,3.531727147
4810,2/5/2021 0:00,36586.68,28909.502,-0.288075829
4811,2/5/2021 2:00,37449.52,28909.502,3.048109448
4812,2/5/2021 4:00,37052.09,28528.63,0.45771305
4813,2/5/2021 6:00,37780,28528.63,1.82349426
4814,2/5/2021 8:00,37867.1,29318.493,-0.118364796
4815,2/5/2021 10:00,37242.67,29318.493,7.220566472
4816,2/5/2021 12:00,37567.21,46776.726,0.521812724
4817,2/5/2021 14:00,38411.82,46776.726,-2.562526505
4818,2/5/2021 16:00,38199.77,38490.386,0.248980048
4819,2/5/2021 18:00,37250,38490.386,-4.548189575
4820,2/5/2021 20:00,37508.68,22330.491,0.274865032
4821,2/5/2021 22:00,38393.93,22330.491,-3.370745453
4822,2/6/2021 0:00,38269,77362.193,0.139718139
4823,2/6/2021 2:00,39800,77362.193,12.03567764
4824,2/6/2021 4:00,38800.23,27780.695,0.648555952
4825,2/6/2021 6:00,39534,27780.695,0.736412868
4826,2/6/2021 8:00,39410.68,59184.501,0.166759247
4827,2/6/2021 10:00,40540.81,59184.501,9.049399647
4828,2/6/2021 12:00,39935.58,51826.003,0.53202174
4829,2/6/2021 14:00,40900,51826.003,1.586441668
4830,2/6/2021 16:00,40992.4,45238.567,-0.094568021
4831,2/6/2021 18:00,40030.64,45238.567,10.52083039
4832,2/6/2021 20:00,40583,46340.784,0.577220718
4833,2/6/2021 22:00,39100,46340.784,2.716471415
4834,2/7/2021 0:00,39666.05,53632.105,0.386098024
4835,2/7/2021 2:00,38384.25,53632.105,2.285396377
4836,2/7/2021 4:00,37967.03,43305.892,-0.332711935
4837,2/7/2021 6:00,39150,43305.892,2.807400579
4838,2/7/2021 8:00,39757.87,44692.784,-0.502159261
4839,2/7/2021 10:00,38823.89,44692.784,1.542898281
4840,2/7/2021 12:00,39350,66615.843,0.566219881
4841,2/7/2021 14:00,37600,66615.843,3.379737134
4842,2/7/2021 16:00,37403.27,48760.228,-0.115315338
4843,2/7/2021 18:00,38500,48760.228,5.509067244
4844,2/7/2021 20:00,37743.54,32315.558,0.686637793
4845,2/7/2021 22:00,39144.19,32315.558,1.83621473
4846,2/8/2021 0:00,39185.93,29938.624,-0.029248464
4847,2/8/2021 2:00,38050,29938.624,27.60195296
4848,2/8/2021 4:00,38037,31411.349,-0.011616342
4849,2/8/2021 6:00,39450,31411.349,106.7403357
4850,2/8/2021 8:00,38920.38,28483.458,0.370559179
4851,2/8/2021 10:00,39570,28483.458,1.224711614
4852,2/8/2021 12:00,39160.56,173813.781,0.628344722
4853,2/8/2021 14:00,45063.24,173813.781,13.49820808
4854,2/8/2021 16:00,44380,72171.265,0.10881963
4855,2/8/2021 18:00,42649,72171.265,-2.604090936
4856,2/8/2021 20:00,42989,99985.773,0.199583359
4857,2/8/2021 22:00,47146,99985.773,-11.62465524
4858,2/9/2021 0:00,47664.03,81165.88,-0.118388682
4859,2/9/2021 2:00,45617.57,81165.88,4.015799435
4860,2/9/2021 4:00,46300,62641.546,0.338369019
4861,2/9/2021 6:00,48266.36,62641.546,-2.801053514
4862,2/9/2021 8:00,48164.15,71068.454,0.050967124
4863,2/9/2021 10:00,45700,71068.454,-24.77354183
4864,2/9/2021 12:00,45057.65,74878.087,-0.269543305
4865,2/9/2021 14:00,47177.7,74878.087,3.24810055
4866,2/9/2021 16:00,46110,51699.383,0.49787305
4867,2/9/2021 18:00,47550.89,51699.383,1.344197214
4868,2/9/2021 20:00,47600,35828.359,-0.033546739
4869,2/9/2021 22:00,46257.88,35828.359,27.70722895
4870,2/10/2021 0:00,46987.98,35173.833,0.547534455
4871,2/10/2021 2:00,46100,35173.833,1.218319195
4872,2/10/2021 4:00,45690,41637.897,-0.468240121
4873,2/10/2021 6:00,47100,41637.897,3.402201198
4874,2/10/2021 8:00,47475,48129.108,-0.260919072
4875,2/10/2021 10:00,46388,48129.108,2.92076984
4876,2/10/2021 12:00,46685.95,122771.313,0.276415377
4877,2/10/2021 14:00,43770,122771.313,10.0734146
4878,2/10/2021 16:00,43870.01,56755.894,0.035387327
4879,2/10/2021 18:00,45309.99,56755.894,-14.15094824
4880,2/10/2021 20:00,44400,28368.275,0.628179801
4881,2/10/2021 22:00,45395.98,28368.275,1.093454776
4882,2/11/2021 0:00,44038.97,35565.773,1.368036163
4883,2/11/2021 2:00,45763.35,35565.773,1.265580267
4884,2/11/2021 4:00,45781.83,32199.448,-0.010511572
4885,2/11/2021 6:00,44444,32199.448,73.45737172
4886,2/11/2021 8:00,44555.43,48850.571,0.084433202
4887,2/11/2021 10:00,46649,48850.571,-18.33718714
4888,2/11/2021 12:00,46135.7,97966.556,0.240963619
4889,2/11/2021 14:00,48720,97966.556,4.925923419
4890,2/11/2021 16:00,48450,52353.965,0.101963726
4891,2/11/2021 18:00,47009.15,52353.965,-5.432522243
4892,2/11/2021 20:00,48810,60330.234,1.245208786
4893,2/11/2021 22:00,46566.84,60330.234,1.251471744
4894,2/12/2021 0:00,49278.98,51957.755,1.203254419
4895,2/12/2021 2:00,47500,51957.755,0.649507343
4896,2/12/2021 4:00,47690.91,44361.91,0.109092485
4897,2/12/2021 6:00,46817.47,44361.91,4.608306348
4898,2/12/2021 8:00,47100,34050.918,0.325495037
4899,2/12/2021 10:00,48100,34050.918,-3.49188177
4900,2/12/2021 12:00,48273,57923.632,-0.170888236
4901,2/12/2021 14:00,46121,57923.632,12.70228768
4902,2/12/2021 16:00,48100.09,42507.082,0.921315053
4903,2/12/2021 18:00,47000,42507.082,0.550662318
4904,2/12/2021 20:00,47226.94,25665.103,0.208194926
4905,2/12/2021 22:00,48281.39,25665.103,-4.584221395
4906,2/13/2021 0:00,47302,22871.318,0.928081358
4907,2/13/2021 2:00,48290,22871.318,1.008700941
4908,2/13/2021 4:00,48047.94,29776.289,0.243094832
4909,2/13/2021 6:00,47010,29776.289,-4.345847913
4910,2/13/2021 8:00,47660.2,55237.569,0.628983696
4911,2/13/2021 10:00,46300,55237.569,2.10789357
4912,2/13/2021 12:00,46252.1,42877.753,-0.035748687
4913,2/13/2021 14:00,47384.94,42877.753,23.37721731
4914,2/13/2021 16:00,47462.89,25988.928,-0.067927672
4915,2/13/2021 18:00,46770,25988.928,8.947069108
4916,2/13/2021 20:00,46710.19,20521.185,-0.087013105
4917,2/13/2021 22:00,47484,20521.185,12.84002049
4918,2/14/2021 0:00,47093.16,27552.898,0.50303154
4919,2/14/2021 2:00,47799.01,27552.898,1.800009689
4920,2/14/2021 4:00,47312.2,57010.072,0.688084105
4921,2/14/2021 6:00,49545.64,57010.072,4.505935025
4922,2/14/2021 8:00,48500,36296.326,0.462438376
4923,2/14/2021 10:00,49464.37,36296.326,0.923037196
4924,2/14/2021 12:00,49875.16,64455.301,-0.42005936
4925,2/14/2021 14:00,48200,64455.301,4.130848528
4926,2/14/2021 16:00,48493.7,29657.909,0.177814673
4927,2/14/2021 18:00,49200,29657.909,-2.380252948
4928,2/14/2021 20:00,49400,24717.909,-0.28055852
4929,2/14/2021 22:00,48570,24717.909,4.176780943
4930,2/15/2021 0:00,49100,73591.857,0.640506542
4931,2/15/2021 2:00,45349.21,73591.857,7.322070976
4932,2/15/2021 4:00,46350,38577.776,0.274689291
4933,2/15/2021 6:00,47474.84,38577.776,-1.09849762
4934,2/15/2021 8:00,47164.01,32220.968,0.273943694
4935,2/15/2021 10:00,48091.8,32220.968,2.965629624
4936,2/15/2021 12:00,47500,36963.509,0.635605905
4937,2/15/2021 14:00,48308,36963.509,1.362260027
4938,2/15/2021 16:00,47978.1,31451.354,0.406256699
4939,2/15/2021 18:00,48872.9,31451.354,2.696583078
4940,2/15/2021 20:00,48862.12,33662.955,0.011938076
4941,2/15/2021 22:00,47700,33662.955,-109.1180499
4942,2/16/2021 0:00,47101.02,53347.881,-0.524976591
4943,2/16/2021 2:00,49815.14,53347.881,4.433445048
4944,2/16/2021 4:00,50298,55844.119,-0.172181741
4945,2/16/2021 6:00,48583.09,55844.119,3.596152677
4946,2/16/2021 8:00,49468.69,30739.267,0.520741631
4947,2/16/2021 10:00,48754.3,30739.267,0.805259652
4948,2/16/2021 12:00,50953.44,115206.168,3.032945234
4949,2/16/2021 14:00,48331.82,115206.168,1.197268303
4950,2/16/2021 16:00,49376,54908.747,0.404647306
4951,2/16/2021 18:00,47780,54908.747,1.53723318
4952,2/16/2021 20:00,48219.86,30159.018,0.278897473
4953,2/16/2021 22:00,49380.98,30159.018,-2.596552635
4954,2/17/2021 0:00,49029.62,49363.016,0.300101554
4955,2/17/2021 2:00,50377.01,49363.016,3.796577617
4956,2/17/2021 4:00,49165,72256.575,0.898290265
4957,2/17/2021 6:00,51400,72256.575,1.825496177
4958,2/17/2021 8:00,50700,57614.701,0.308444418
4959,2/17/2021 10:00,51806.46,57614.701,1.57442598
4960,2/17/2021 12:00,50650,55476.967,1.045703024
4961,2/17/2021 14:00,51774,55476.967,0.972237346
4962,2/17/2021 16:00,50850,43635.655,0.820451202
4963,2/17/2021 18:00,52499,43635.655,1.772215238
4964,2/17/2021 20:00,52800,29920.4,-0.179139846
4965,2/17/2021 22:00,52016.88,29920.4,2.613736102
4966,2/18/2021 0:00,52640,23036.159,0.796900081
4967,2/18/2021 2:00,52036.02,23036.159,0.969105675
4968,2/18/2021 4:00,52412.99,29393.767,0.625495474
4969,2/18/2021 6:00,51355,29393.767,2.825067704
4970,2/18/2021 8:00,52301.86,34892.879,0.895914557
4971,2/18/2021 10:00,51200,34892.879,1.165453283
4972,2/18/2021 12:00,50948,48122.128,-0.23172713
4973,2/18/2021 14:00,52388.99,48122.128,5.652775759
4974,2/18/2021 16:00,51530,22847.652,0.592747554
4975,2/18/2021 18:00,52288.22,22847.652,0.883540165
4976,2/18/2021 20:00,52300,22282.929,-0.015421732
4977,2/18/2021 22:00,51568,22282.929,62.57112757
4978,2/19/2021 0:00,52035.65,39532.304,0.640489966
4979,2/19/2021 2:00,50800,39532.304,2.662096817
4980,2/19/2021 4:00,51000.14,24674.202,0.16361134
4981,2/19/2021 6:00,52000,24674.202,-4.937748229
4982,2/19/2021 8:00,51808.11,43016.779,0.190417357
4983,2/19/2021 10:00,53135,43016.779,6.84041707
4984,2/19/2021 12:00,52411.07,45409.508,0.542446838
4985,2/19/2021 14:00,53980,45409.508,2.150149005
4986,2/19/2021 16:00,53678.02,61966.042,0.190196734
4987,2/19/2021 18:00,55995.18,61966.042,7.533333769
4988,2/19/2021 20:00,54902.01,40366.02,0.466510141
4989,2/19/2021 22:00,56582,40366.02,1.528782708
4990,2/20/2021 0:00,55426.43,38307.526,0.684595382
4991,2/20/2021 2:00,56766.66,38307.526,1.157904995
4992,2/20/2021 4:00,56208.2,24493.21,0.413789925
4993,2/20/2021 6:00,55242.42,24493.21,-1.753043901
4994,2/20/2021 8:00,55113.27,26852.882,-0.135049596
4995,2/20/2021 10:00,56450,26852.882,10.23866576
4996,2/20/2021 12:00,57699,60169.725,-0.913196873
4997,2/20/2021 14:00,55824.39,60169.725,1.509236838
4998,2/20/2021 16:00,56228.42,34542.536,0.218337175
4999,2/20/2021 18:00,57536.1,34542.536,-3.188019929
5000,2/20/2021 20:00,57145.92,53886.879,0.295976735
5001,2/20/2021 22:00,53905,53886.879,-8.580214543
5002,2/21/2021 0:00,55564.5,27066.824,0.519335369
5003,2/21/2021 2:00,57000,27066.824,-0.84121673
5004,2/21/2021 4:00,57066.24,24364.206,-0.045534225
5005,2/21/2021 6:00,56007.06,24364.206,16.13092087
5006,2/21/2021 8:00,55917.51,38914.509,-0.085411793
5007,2/21/2021 10:00,58011.57,38914.509,22.97540611
5008,2/21/2021 12:00,56675.37,35442.845,0.63383134
5009,2/21/2021 14:00,57689,35442.845,0.760716668
5010,2/21/2021 16:00,57100,35477.016,0.578920259
5011,2/21/2021 18:00,58472.14,35477.016,2.313912025
5012,2/21/2021 20:00,58377.98,33658.026,0.06786904
5013,2/21/2021 22:00,57030,33658.026,-14.49539247
5014,2/22/2021 0:00,57591.87,57446.805,0.419666665
5015,2/22/2021 2:00,55845,57446.805,3.141729948
5016,2/22/2021 4:00,55200,47795.179,-0.377159373
5017,2/22/2021 6:00,56626.66,47795.179,2.196509594
5018,2/22/2021 8:00,56699,77107.049,-0.050032432
5019,2/22/2021 10:00,53500,77107.049,45.48920199
5020,2/22/2021 12:00,54774.72,186920.86,0.405461079
5021,2/22/2021 14:00,47751.42,186920.86,5.827462994
5022,2/22/2021 16:00,53899,65585.473,0.882547351
5023,2/22/2021 18:00,51651,65585.473,0.351785886
5024,2/22/2021 20:00,55023.85,41794.653,1.48482757
5025,2/22/2021 22:00,53330,41794.653,0.494294993
5026,2/23/2021 0:00,54260.12,70037.858,0.552982552
5027,2/23/2021 2:00,50903.57,70037.858,3.693154139
5028,2/23/2021 4:00,52380.99,133270.835,0.448046768
5029,2/23/2021 6:00,48600,133270.835,2.618609789
5030,2/23/2021 8:00,50061.62,227925.026,0.395502314
5031,2/23/2021 10:00,44893.82,227925.026,3.677029968
5032,2/23/2021 12:00,45800,162573.154,0.183415508
5033,2/23/2021 14:00,49600,162573.154,-3.988538922
5034,2/23/2021 16:00,49295.17,87848.073,0.07734263
5035,2/23/2021 18:00,45500,87848.073,-12.99550679
5036,2/23/2021 20:00,45285,62756.645,-0.059121842
5037,2/23/2021 22:00,48964,62756.645,16.4910607
5038,2/24/2021 0:00,47000,71743.131,0.524107077
5039,2/24/2021 2:00,50971.98,71743.131,1.981752855
5040,2/24/2021 4:00,51380,55237.229,-0.098275265
5041,2/24/2021 6:00,49519.33,55237.229,4.626396026
5042,2/24/2021 8:00,49856.8,48208.383,0.184129957
5043,2/24/2021 10:00,51435.58,48208.383,-4.590132812
5044,2/24/2021 12:00,51350,78339.588,0.053414624
5045,2/24/2021 14:00,48501,78339.588,-34.27817836
5046,2/24/2021 16:00,50200,35120.833,0.603193705
5047,2/24/2021 18:00,48844,35120.833,0.795323708
5048,2/24/2021 20:00,48015.9,42516.096,-0.624439971
5049,2/24/2021 22:00,49780,42516.096,2.110086767
5050,2/25/2021 0:00,49550.45,36787.894,0.128099078
5051,2/25/2021 2:00,50932.1,36787.894,5.950303238
5052,2/25/2021 4:00,49563.48,38785.425,0.990439624
5053,2/25/2021 6:00,50623,38785.425,0.776521455
5054,2/25/2021 8:00,50545.85,58321.244,0.07210626
5055,2/25/2021 10:00,48578.67,58321.244,-26.0274024
5056,2/25/2021 12:00,50126,73379.736,0.789879417
5057,2/25/2021 14:00,52134.96,73379.736,-1.253246441
5058,2/25/2021 16:00,51411,61557.327,0.355853453
5059,2/25/2021 18:00,49251.28,61557.327,-3.069084526
5060,2/25/2021 20:00,49587,79095.344,0.158291052
5061,2/25/2021 22:00,46685.43,79095.344,8.875829775
5062,2/26/2021 0:00,45975.05,88707.484,-0.254297458
5063,2/26/2021 2:00,47830,88707.484,2.579632957
5064,2/26/2021 4:00,47800,88178.602,0.01586224
5065,2/26/2021 6:00,44100,88178.602,-128.4085443
5066,2/26/2021 8:00,44944,70426.906,0.235304242
5067,2/26/2021 10:00,46879.25,70426.906,-2.223811334
5068,2/26/2021 12:00,45848.29,78461.91,0.527475438
5069,2/26/2021 14:00,47888.88,78461.91,1.95822036
5070,2/26/2021 16:00,48438.01,52702.452,-0.261830239
5071,2/26/2021 18:00,46666.66,52702.452,3.267536359
5072,2/26/2021 20:00,47165,59240.682,0.28511999
5073,2/26/2021 22:00,45078,59240.682,4.260717292
5074,2/27/2021 0:00,46192.05,47321.098,0.53942965
5075,2/27/2021 2:00,48150,47321.098,-1.700437556
5076,2/27/2021 4:00,48476.05,40009.703,-0.162567218
5077,2/27/2021 6:00,46936.26,40009.703,4.783030663
5078,2/27/2021 8:00,46255,43552.064,-0.452950404
5079,2/27/2021 10:00,47677,43552.064,2.070969791
5080,2/27/2021 12:00,47911.53,44943.708,-0.162059422
5081,2/27/2021 14:00,46357.28,44943.708,6.720455596
5082,2/27/2021 16:00,46312.68,24695.01,-0.029187958
5083,2/27/2021 18:00,47499,24695.01,26.27678174
5084,2/27/2021 20:00,47615.89,53156.407,-0.097176438
5085,2/27/2021 22:00,44926.77,53156.407,23.65164859
5086,2/28/2021 0:00,46678,60080.869,0.657790399
5087,2/28/2021 2:00,44444,60080.869,1.282534173
5088,2/28/2021 4:00,45559.61,80759.79,0.505507673
5089,2/28/2021 6:00,43765,80759.79,1.620998772
5090,2/28/2021 8:00,44402.01,44023.962,0.359575668
